path,class
./dataset/Images/AF790.jpg,2.9166666666666665
./dataset/Images/AF791.jpg,2.683333333333333
./dataset/Images/AF792.jpg,2.9
./dataset/Images/AF793.jpg,2.85
./dataset/Images/AF794.jpg,3.2333333333333334
./dataset/Images/AF795.jpg,2.566666666666667
./dataset/Images/AF796.jpg,2.566666666666667
./dataset/Images/AF797.jpg,2.7666666666666666
./dataset/Images/AF798.jpg,4.166666666666667
./dataset/Images/AF799.jpg,3.1166666666666667
./dataset/Images/AF8.jpg,2.75
./dataset/Images/AF80.jpg,2.8666666666666667
./dataset/Images/AF800.jpg,2.0166666666666666
./dataset/Images/AF801.jpg,2.6333333333333333
./dataset/Images/AF802.jpg,2.783333333333333
./dataset/Images/AF803.jpg,2.8
./dataset/Images/AF804.jpg,2.8333333333333335
./dataset/Images/AF805.jpg,2.45
./dataset/Images/AF806.jpg,2.2
./dataset/Images/AF807.jpg,2.966666666666667
./dataset/Images/AF808.jpg,2.1
./dataset/Images/AF809.jpg,2.8333333333333335
./dataset/Images/AF81.jpg,2.1166666666666667
./dataset/Images/AF810.jpg,2.9
./dataset/Images/AF811.jpg,2.4166666666666665
./dataset/Images/AF812.jpg,3.9166666666666665
./dataset/Images/AF813.jpg,3.1333333333333333
./dataset/Images/AF814.jpg,2.9166666666666665
./dataset/Images/AF815.jpg,1.3166666666666667
./dataset/Images/AF816.jpg,2.9
./dataset/Images/AF817.jpg,2.6666666666666665
./dataset/Images/AF818.jpg,3.05
./dataset/Images/AF819.jpg,2.966666666666667
./dataset/Images/AF82.jpg,2.5
./dataset/Images/AF820.jpg,2.9
./dataset/Images/AF821.jpg,1.9
./dataset/Images/AF822.jpg,2.15
./dataset/Images/AF823.jpg,2.966666666666667
./dataset/Images/AF824.jpg,2.283333333333333
./dataset/Images/AF825.jpg,2.9166666666666665
./dataset/Images/AF826.jpg,2.8
./dataset/Images/AF827.jpg,2.933333333333333
./dataset/Images/AF828.jpg,2.283333333333333
./dataset/Images/AF829.jpg,2.2
./dataset/Images/AF83.jpg,2.683333333333333
./dataset/Images/AF830.jpg,2.816666666666667
./dataset/Images/AF831.jpg,2.3833333333333333
./dataset/Images/AF832.jpg,2.966666666666667
./dataset/Images/AF833.jpg,3.2
./dataset/Images/AF834.jpg,2.6166666666666667
./dataset/Images/AF835.jpg,2.783333333333333
./dataset/Images/AF836.jpg,4.0
./dataset/Images/AF837.jpg,2.316666666666667
./dataset/Images/AF838.jpg,4.216666666666667
./dataset/Images/AF839.jpg,3.2666666666666666
./dataset/Images/AF84.jpg,2.8333333333333335
./dataset/Images/AF840.jpg,3.7333333333333334
./dataset/Images/AF841.jpg,2.4166666666666665
./dataset/Images/AF842.jpg,2.683333333333333
./dataset/Images/AF843.jpg,2.4166666666666665
./dataset/Images/AF844.jpg,2.7666666666666666
./dataset/Images/AF845.jpg,3.2333333333333334
./dataset/Images/AF846.jpg,1.7333333333333334
./dataset/Images/AF847.jpg,2.75
./dataset/Images/AF848.jpg,2.9166666666666665
./dataset/Images/AF849.jpg,2.6666666666666665
./dataset/Images/AF85.jpg,2.783333333333333
./dataset/Images/AF850.jpg,3.6166666666666667
./dataset/Images/AF851.jpg,2.25
./dataset/Images/AF852.jpg,2.8
./dataset/Images/AF853.jpg,2.5166666666666666
./dataset/Images/AF854.jpg,2.8
./dataset/Images/AF855.jpg,4.1
./dataset/Images/AF856.jpg,3.2333333333333334
./dataset/Images/AF857.jpg,2.3333333333333335
./dataset/Images/AF858.jpg,3.95
./dataset/Images/AF859.jpg,3.1166666666666667
./dataset/Images/AF86.jpg,2.3333333333333335
./dataset/Images/AF860.jpg,3.8
./dataset/Images/AF861.jpg,3.15
./dataset/Images/AF862.jpg,4.266666666666667
./dataset/Images/AF863.jpg,2.783333333333333
./dataset/Images/AF864.jpg,2.6666666666666665
./dataset/Images/AF865.jpg,2.4
./dataset/Images/AF866.jpg,2.3833333333333333
./dataset/Images/AF867.jpg,4.016666666666667
./dataset/Images/AF868.jpg,2.2333333333333334
./dataset/Images/AF869.jpg,3.9166666666666665
./dataset/Images/AF87.jpg,2.3333333333333335
./dataset/Images/AF870.jpg,2.6
./dataset/Images/AF871.jpg,2.8
./dataset/Images/AF872.jpg,4.316666666666666
./dataset/Images/AF873.jpg,2.933333333333333
./dataset/Images/AF874.jpg,2.7666666666666666
./dataset/Images/AF875.jpg,2.533333333333333
./dataset/Images/AF876.jpg,2.75
./dataset/Images/AF877.jpg,3.95
./dataset/Images/AF878.jpg,2.75
./dataset/Images/AF879.jpg,2.7
./dataset/Images/AF88.jpg,2.4
./dataset/Images/AF880.jpg,3.783333333333333
./dataset/Images/AF881.jpg,4.016666666666667
./dataset/Images/AF882.jpg,4.133333333333334
./dataset/Images/AF883.jpg,3.1666666666666665
./dataset/Images/AF884.jpg,2.45
./dataset/Images/AF885.jpg,4.216666666666667
./dataset/Images/AF886.jpg,2.25
./dataset/Images/AF887.jpg,2.0166666666666666
./dataset/Images/AF888.jpg,2.783333333333333
./dataset/Images/AF889.jpg,2.5833333333333335
./dataset/Images/AF89.jpg,1.65
./dataset/Images/AF890.jpg,3.3
./dataset/Images/AF891.jpg,2.283333333333333
./dataset/Images/AF892.jpg,3.8
./dataset/Images/AF893.jpg,2.8
./dataset/Images/AF894.jpg,3.1666666666666665
./dataset/Images/AF895.jpg,3.5166666666666666
./dataset/Images/AF896.jpg,3.033333333333333
./dataset/Images/AF897.jpg,4.383333333333334
./dataset/Images/AF898.jpg,4.066666666666666
./dataset/Images/AF899.jpg,2.6166666666666667
./dataset/Images/AF9.jpg,2.15
./dataset/Images/AF90.jpg,1.7833333333333334
./dataset/Images/AF900.jpg,2.9
./dataset/Images/AF901.jpg,2.4166666666666665
./dataset/Images/AF902.jpg,3.4833333333333334
./dataset/Images/AF903.jpg,3.066666666666667
./dataset/Images/AF904.jpg,2.566666666666667
./dataset/Images/AF905.jpg,4.416666666666667
./dataset/Images/AF906.jpg,2.95
./dataset/Images/AF907.jpg,2.1
./dataset/Images/AF908.jpg,3.066666666666667
./dataset/Images/AF909.jpg,3.5
./dataset/Images/AF91.jpg,2.783333333333333
./dataset/Images/AF910.jpg,3.216666666666667
./dataset/Images/AF911.jpg,2.066666666666667
./dataset/Images/AF912.jpg,3.783333333333333
./dataset/Images/AF913.jpg,2.8
./dataset/Images/AF914.jpg,3.783333333333333
./dataset/Images/AF915.jpg,3.1666666666666665
./dataset/Images/AF916.jpg,3.033333333333333
./dataset/Images/AF917.jpg,1.4333333333333333
./dataset/Images/AF918.jpg,2.283333333333333
./dataset/Images/AF919.jpg,2.65
./dataset/Images/AF92.jpg,2.533333333333333
./dataset/Images/AF920.jpg,2.6
./dataset/Images/AF921.jpg,4.1
./dataset/Images/AF922.jpg,1.6833333333333333
./dataset/Images/AF923.jpg,2.7666666666666666
./dataset/Images/AF924.jpg,3.1166666666666667
./dataset/Images/AF925.jpg,2.35
./dataset/Images/AF926.jpg,3.933333333333333
./dataset/Images/AF927.jpg,3.1666666666666665
./dataset/Images/AF928.jpg,4.116666666666666
./dataset/Images/AF929.jpg,3.8
./dataset/Images/AF93.jpg,2.533333333333333
./dataset/Images/AF930.jpg,4.016666666666667
./dataset/Images/AF931.jpg,2.6666666666666665
./dataset/Images/AF932.jpg,3.1333333333333333
./dataset/Images/AF933.jpg,3.9833333333333334
./dataset/Images/AF934.jpg,3.8666666666666667
./dataset/Images/AF935.jpg,2.9
./dataset/Images/AF936.jpg,2.5
./dataset/Images/AF937.jpg,2.85
./dataset/Images/AF938.jpg,3.6166666666666667
./dataset/Images/AF939.jpg,1.9666666666666666
./dataset/Images/AF94.jpg,2.8666666666666667
./dataset/Images/AF940.jpg,3.3
./dataset/Images/AF941.jpg,1.5333333333333334
./dataset/Images/AF942.jpg,4.083333333333333
./dataset/Images/AF943.jpg,2.3833333333333333
./dataset/Images/AF944.jpg,4.0
./dataset/Images/AF945.jpg,3.2
./dataset/Images/AF946.jpg,3.5166666666666666
./dataset/Images/AF947.jpg,3.35
./dataset/Images/AF948.jpg,2.7666666666666666
./dataset/Images/AF949.jpg,2.783333333333333
./dataset/Images/AF95.jpg,2.533333333333333
./dataset/Images/AF950.jpg,3.566666666666667
./dataset/Images/AF951.jpg,2.9833333333333334
./dataset/Images/AF952.jpg,3.2666666666666666
./dataset/Images/AF953.jpg,3.8333333333333335
./dataset/Images/AF954.jpg,4.0
./dataset/Images/AF955.jpg,4.0
./dataset/Images/AF956.jpg,3.35
./dataset/Images/AF957.jpg,3.0166666666666666
./dataset/Images/AF958.jpg,3.05
./dataset/Images/AF959.jpg,3.35
./dataset/Images/AF96.jpg,3.1
./dataset/Images/AF960.jpg,2.4166666666666665
./dataset/Images/AF961.jpg,3.8333333333333335
./dataset/Images/AF962.jpg,3.9833333333333334
./dataset/Images/AF963.jpg,4.216666666666667
./dataset/Images/AF964.jpg,3.783333333333333
./dataset/Images/AF965.jpg,2.933333333333333
./dataset/Images/AF966.jpg,3.033333333333333
./dataset/Images/AF967.jpg,3.9
./dataset/Images/AF968.jpg,2.3
./dataset/Images/AF969.jpg,3.783333333333333
./dataset/Images/AF97.jpg,2.3
./dataset/Images/AF970.jpg,2.533333333333333
./dataset/Images/AF971.jpg,4.1
./dataset/Images/AF972.jpg,4.366666666666666
./dataset/Images/AF973.jpg,3.0
./dataset/Images/AF974.jpg,2.716666666666667
./dataset/Images/AF975.jpg,2.466666666666667
./dataset/Images/AF976.jpg,4.316666666666666
./dataset/Images/AF977.jpg,3.5833333333333335
./dataset/Images/AF978.jpg,2.05
./dataset/Images/AF979.jpg,2.3833333333333333
./dataset/Images/AF98.jpg,2.0
./dataset/Images/AF980.jpg,3.933333333333333
./dataset/Images/AF981.jpg,2.8833333333333333
./dataset/Images/AF982.jpg,2.8833333333333333
./dataset/Images/AF983.jpg,3.6
./dataset/Images/AF984.jpg,3.716666666666667
./dataset/Images/AF985.jpg,1.6
./dataset/Images/AF986.jpg,2.183333333333333
./dataset/Images/AF987.jpg,3.533333333333333
./dataset/Images/AF988.jpg,2.433333333333333
./dataset/Images/AF989.jpg,2.4833333333333334
./dataset/Images/AF99.jpg,2.533333333333333
./dataset/Images/AF990.jpg,2.066666666666667
./dataset/Images/AF991.jpg,2.783333333333333
./dataset/Images/AF992.jpg,2.6666666666666665
./dataset/Images/AF993.jpg,2.65
./dataset/Images/AF994.jpg,3.6666666666666665
./dataset/Images/AF995.jpg,3.0166666666666666
./dataset/Images/AF996.jpg,3.3666666666666667
./dataset/Images/AF997.jpg,3.7333333333333334
./dataset/Images/AF998.jpg,3.35
./dataset/Images/AF999.jpg,3.5
